call,discharge,Fs,Foil,Fg,pressure,Fw,yield,max_conc
801,1.090003589531059,1.0212888682690864,0.907458518278207,1.0999582209467358,1.0933971064073023,1.067640240655026,1493.6608127419047,13.658384985823387
802,0.9024546000151344,1.0250548994650348,0.9996244840706524,1.0966091059847738,0.902094290776548,0.9294485953821126,1680.5743655057745,15.180722301429114
803,0.9006476588653873,1.0998867499546967,0.9136904159334428,1.099565746037819,1.0917056446606455,1.026171015901146,1418.396632071623,12.411924496538006
804,0.903556720232289,0.9089844179650418,1.092424659746521,1.0983455299962799,0.9673480449799694,0.9037149657494702,1497.66633877731,14.317150139137112
805,0.9012828380846778,1.0183997587362241,0.9869332426354248,1.0982766008167681,1.0961906036701414,1.0639646671692133,1608.824774443432,14.241965084153145
806,0.9094035170585686,0.9487335796615587,1.0967824768233931,1.0999266211242649,1.0991425677691469,1.0187367053573295,1842.3781518062237,16.65528628975033
807,0.9764877290296832,0.9003415631992548,1.0948827543134536,1.0964838764236322,1.0923402959846436,1.082273862678888,1797.876975360159,16.340192842238284
808,1.0966102708076777,0.9909240960839744,1.0977816718755016,1.0994410554865404,1.0689527187399952,1.0730894507166535,1548.3456544346595,13.850406826855442
809,1.0768802645047373,1.0321956012157028,1.0951048885521188,1.0999963748915005,0.9078134606090077,1.0921288672620402,1650.1672588930164,14.959133033572966
810,1.092217414619424,1.0990223394280658,0.9042501338999063,0.9056364297559898,0.9028571989165184,0.9684598360880788,1518.285054213835,13.598024044085783
811,0.9230671188625784,0.9038839256841688,0.9110722467411965,0.901493103140139,1.0987253573295166,1.0406293597570209,1347.764695744055,12.384386482161753
812,0.9092922962762475,0.9954760691338042,1.0216075778317606,0.9739447637243943,0.900877965038947,1.088854354446383,1650.203073272463,14.821558954635034
813,1.0845954880875668,0.9053822192525904,1.0957800513776224,1.0915775006007833,1.097174900361715,0.9138896552213914,827.4216253614337,8.564002872293802
814,1.073794204172447,1.0993979351524314,1.020587332668351,1.0591221453902333,0.9060527409458721,1.089639155367309,1710.5513763218773,15.007515691287747
815,0.9290885073341738,0.913042319446763,1.0927543711984151,1.0309300827066425,0.9025761320351842,1.0971915892865587,1677.9405113795613,14.981755609832796
816,0.9134786890373155,0.9773581887871159,1.0213838289586947,1.0999246232464965,1.0248162607306004,1.0974613855334163,1233.2838043556917,10.504136838603179
817,0.9105772651963798,1.0960132882531937,0.9878005912095504,1.0984774587263846,0.9449296624156691,1.0983807354995658,1404.1523583912135,12.407415139571999
818,0.9014789231427368,0.9017071995681354,0.91079196686188,1.0077248763161533,0.9004757333298061,1.019808644518311,1342.0745782232175,12.682300328918743
819,0.9059757008374482,0.9029051188554114,1.0978368013953521,1.099814305482894,0.9057695578375583,0.9882290843784514,1512.0945787218857,13.562038379333744
820,1.0886420076245589,0.9014241860377443,0.91156966531622,0.9115154488417698,0.9020400256822323,1.055023960689408,1504.8594876192537,14.087955401468053
821,0.9010183215852138,0.9839095319084946,1.0922237108966235,1.097925221451385,0.9090116589954621,0.9060683272568579,1736.9751357954033,15.675880406339006
822,0.9061672376138575,0.9066705189349196,0.9518167579103637,1.0982762156047692,0.9007155213634447,1.0847981191273752,1682.728252973177,15.315260421677655
823,0.9102838367162395,0.9241150759824254,0.9128495155035539,1.0991989571518228,1.0962864328104918,1.0365942871983347,1453.7839884396017,13.337052031005202
824,0.9154847765038091,1.0257916461748966,1.0999177128788193,0.9818436893572361,0.9005000397997659,1.0995389468426997,1736.1957587277016,14.983340163457678
825,0.9013530876617292,0.9836700069651794,1.0968580623950164,1.0995972545237258,0.9176433069476942,1.0581617219897566,1965.952895188718,17.298543071491565
826,1.0984586791168223,1.0902827059009734,1.001785230671758,1.0953289200158811,0.9004176487149973,1.093602963886981,1405.7605732792954,12.43107910669219
827,0.909536826558184,0.9904283760236945,0.9092708892839503,1.0232888650944023,0.9020471590818295,1.0994239883573131,1264.361299327003,11.528798959082145
828,0.9029714376914718,0.9644860140691955,1.0991109214018453,0.9975408441563453,0.9062703991221502,1.084407356937856,1757.387173381973,15.640046727366741
829,0.9159232619760331,1.0064260184593337,1.0986321572268252,1.099971186770554,0.9025696934331223,1.083337006471694,1830.9745455615096,15.881321521665678
830,1.0892902054728049,0.9025061347040896,0.900479935356561,1.0054843174700432,1.093152302114555,0.9263424730931643,1372.3835511527031,13.227761581179855
831,0.9004871878945101,1.099717693877901,0.9187277127470685,1.0955326418408116,1.0875521793672396,1.055748950828016,1597.64493399535,14.016557800515036
832,1.0654966679389144,1.0906972832252917,1.097724523391986,1.033698891158093,0.9002564405977075,1.0936141963848414,1585.9140009905755,13.697798769831795
833,0.9006028327913448,0.9152920752954499,0.9023051606618251,1.0967561287663523,0.9098407299662725,0.9203160686542162,1487.4910170635492,14.150113381036366
834,0.9158581763400103,1.0969608211099888,0.9042349401554519,1.096526300971357,1.0808827243645498,1.087764456713796,1649.284372447651,14.415324240649324
835,0.9075792482827766,0.966767589467892,1.0979412856436324,1.0471894866185263,1.0865965543438638,1.0936733910390442,1593.5172270894245,13.843360436143476
836,1.097841079308215,0.9680521923853516,1.0986716435912727,1.0369706844962594,0.9065500545707317,1.096250822747911,1608.490169908615,14.60393223141206
837,0.9209814017617212,0.9005094676568445,1.0799425776308917,1.0961230573780296,0.9114738146590472,1.0977646168220005,1545.2417294386669,13.880661185384948
838,0.9159786542282219,1.0981542405782214,0.9001557618863357,1.0990131782736934,0.9223500340880115,0.9680658569620314,1909.5720368452855,17.347297186390893
839,0.9090496982139246,0.9015084787017192,1.0887031165129504,0.9657436882412385,0.9021310092624475,0.9602685085260665,1491.6595952225698,13.404919825490992
840,0.9003446901128137,0.9013018143219731,1.0994931435266115,1.0651558389380615,1.067303765274933,1.0990954734031515,1580.3579693184217,14.437919722117297
841,0.9080043086554774,0.9167437848182257,1.0994778724669,1.0974568648504022,1.0939079211102871,0.9022395728822606,1762.1695551617368,16.39647540542275
842,0.9024344161312261,1.0988172544990216,0.9025865482775237,1.0948739107674221,0.9562104541071215,1.0957362266887505,1610.1083358450876,14.16654310436389
843,1.0999375533412898,0.9040158187364786,0.9056688226922103,0.9970782359696606,1.0968153387770785,0.9000197014592375,1430.7245749482556,14.013460834884992
844,0.9052970364667864,0.9013220128103218,1.094717799462382,1.0142835208990808,1.0862329264960922,0.9100868474605006,1516.9101818818742,14.35850042777093
845,1.0933288492490238,1.0096382133815567,1.0911591848533153,1.098901132032973,0.9057760575393606,1.07570865601232,1732.5153703282992,15.666023762077886
846,0.9010548231377126,1.0012082053308191,0.9933259824548313,1.052157591498605,0.9085482378116155,1.0975622202630095,1575.7691511547048,14.083761865401556
847,1.096470169823016,0.9039095743811059,0.9198690913390117,0.9541344967246387,0.9004972120655345,0.9030500603309505,1475.6407734064699,14.265082375279137
848,0.910136529823743,0.9630438133717041,1.0994884321950884,0.9851719342970775,0.9010691697860495,1.0997419859717437,1366.4640837752586,11.814040320151854
849,1.090634184392205,0.9176930169632707,0.910750147489209,1.0988578005620047,1.0952968437736337,1.097749849768304,1431.8014098685642,12.909039114058695
850,1.096940131372715,1.0999052607809208,1.015295784586881,1.0245668218607884,0.9029176142340987,0.9791167376104433,1613.1859185627673,14.50195014339343
851,0.9083670205769813,0.9030630942749298,1.0997947045023526,1.0974890200869418,1.0545804415683788,1.0803666130522944,1629.6371592082457,14.689066577664885
852,1.0982103720280918,1.0911686109376688,1.0957423013737255,1.09617935651834,1.0914654953089618,1.0667164922376995,1718.676483799658,15.03585979741476
853,1.097508115217379,1.0606740871372524,0.9070278056688132,1.0965066703785764,0.9009946097810672,0.9554122360212128,1711.3418103884696,15.799927829272603
854,1.0916271259759023,1.0972537814307002,0.9165923776121702,1.0986053070305541,0.9091453298310129,1.0489297316349067,1614.7612554841735,14.643716305264768
855,1.098284691739333,0.9819499516762549,1.0982528762028283,0.960514378998278,0.9074370174199852,0.9018795088884602,1054.7535213485291,10.169643957165276
856,0.9023676123235647,0.9970734372538406,1.085461280706648,1.0993939605390528,1.0977225693845314,1.0828148881545925,1575.723507730367,14.236206739069603
857,0.9087651046508946,1.0189094489133221,1.0998498227411362,1.0946190766605086,0.9037819669594,1.0532668666186011,1855.0769556190146,16.593119325019146
858,1.0948046111412466,1.0984342438413575,0.9242974977125448,1.0979307487019057,0.9021517716927303,0.9242901583590188,1820.2722950229304,16.507600423625938
859,1.097142600177989,1.0993407765997514,1.0962201119806092,1.0994643934386277,1.044421122384328,1.0979257571828123,1275.7223668435556,10.969084337576225
860,0.9051494198577065,1.0835471707297635,1.0988939707976884,1.0550438118086582,0.9062220375337928,1.0959360436130194,1541.1399022236003,13.43213200463475
861,0.9008293459512845,0.9001897663530483,0.9073254520004459,1.0537263754707573,1.098824549665364,1.001313109976406,1233.9005173433861,11.348493540382817
862,0.9290443390632781,1.0260656328003106,0.9024243484486009,1.0989380304477068,0.9070296056263084,1.0615229988359598,1626.7512212442978,14.710409467290086
863,0.9221801353279194,0.9089776129619858,1.0940627354824337,1.0998237760123446,0.9122882595121868,1.0062201456378568,1818.0233316001588,16.76642794151295
864,0.9165296963606252,0.9000032857797807,1.0995195265090598,1.0324593545295462,1.0927546060483944,0.9739844253367873,1635.511104989555,14.679535591272183
865,0.9024123930564419,1.0876221928485903,0.9050984778759551,1.0998687356464951,1.0980791835481822,0.971805901667935,1750.036301570184,15.49511561729914
866,0.9063126176554853,1.0227482105388108,1.09758737970945,1.021582276481629,1.091273419261835,0.9067820705116718,1551.0094743078719,14.080215320848792
867,0.9696822905754258,1.0928888880215428,0.9020484966191656,0.9000462365839677,1.0942290569828013,0.9613412596181286,1205.398553934499,10.616468038233846
868,0.9019159022142417,1.097969293870905,0.9021879273810615,1.0891031154783453,1.0935968750762142,0.9564739202060542,1405.7590420809215,12.827573906053514
869,0.9052797151953613,1.0261340604691143,1.0123189912547461,1.0999995818126131,1.016261568483416,1.0989663423822011,1491.457681625631,13.24287430443975
870,1.099258656803308,1.0223768493538055,1.0181428152446137,1.0857033325216405,0.9001721452709691,1.092699714799557,1667.7675816523893,15.13199072717332
871,0.9048809515230073,1.0960259148284865,1.0975462557891658,1.0984297215221126,0.9359944876053181,0.9416833035059975,1925.9340127289713,16.886528094486305
872,0.9122872885385572,0.9041687332073921,1.098555508325264,1.036487603119244,0.9014284298258853,1.0348886516692157,1731.395927630958,15.575676005763391
873,0.9108639228973787,0.9006028856225404,0.9080168010332892,1.0411598648318532,0.9052725623888843,1.0385974481395999,1433.4018721293426,13.070737114398488
874,0.9130002723357116,0.9014182312613443,1.0971436525075091,1.0954086956397013,0.9028602396165841,0.9170278456855702,1772.490639795902,16.250482042379016
875,1.0906888172917115,0.9014679283326806,0.909357218198302,0.9040415596886092,1.0962935346570877,1.0440801393942292,1339.606638157908,12.691239025426588
876,0.903079392160954,0.9980431341173331,0.9866713400280057,1.0237842519763751,0.9030732158381549,0.9152368870138906,1691.819494504065,15.62743043020931
877,1.0647260963152068,1.0979779933768048,0.9094961740213398,0.9003620901625559,0.9016779900579229,0.9998853105480299,1014.5900786223585,9.596535716498899
878,1.0874780102564254,1.0946348460980613,1.0967622202105964,1.0961776024247007,1.094097518444284,1.0052414967858312,1745.075064446406,15.626638423367556
879,1.0997940293787771,1.0985601678903034,0.9045612067090699,1.0987139043220115,0.9185121200161827,0.9880950306168674,1675.9052636621454,15.432255128605103
880,1.0776180618286473,0.9036948124692888,0.9003644191028817,0.9046853153834716,0.9024474450916874,1.0453972255269832,1356.8255456744153,12.74911330628234
881,1.03643818393454,1.0984112217040338,1.0946061964348175,1.0996220779127055,1.0976638013908868,1.0603897027581657,1623.9330348296223,14.078850562227592
882,0.9030956447013113,1.0937112441362185,0.9773588724444294,1.098095303900923,0.9065084847579775,1.0103976682964986,1815.5058231210041,15.829295399035484
883,1.094767044618347,1.0991649956712073,0.9625498813619484,1.0966075073373813,0.9048439692265846,1.0288213960416253,1943.7067370688662,17.367078285281494
884,0.9284608392099789,0.9005504209494669,0.9025346175587685,1.0947214502629279,1.0900117640775688,0.9715670696131224,1611.705521431603,15.268295855603036
885,0.9071671540731981,1.0994697844827375,0.9025264786448706,1.073698722434957,0.9098057023209493,0.9067304678628179,1813.9192479817623,16.486668429234207
886,0.9357344704605332,1.0966883665534148,0.9153332820686066,1.0998142040907937,0.9001932796001696,1.0334734966955341,1849.9765143420786,16.414026172012626
887,0.9049813847192419,1.0794764077284522,1.0986454417963722,1.0918366891890514,0.901257856095194,0.9070367694960878,259.1934565314195,4.051246933750644
888,0.9204770014548395,1.0976997043889087,0.900269154341106,1.0409327916848052,0.9078411389352556,1.0656621329802838,1652.8279754708813,14.626258511570287
889,0.9138707257312355,0.9942139652679655,0.9836362970577965,1.099293793172139,0.9028272905770338,0.9176834476189046,1629.055924884363,14.918265634400933
890,0.9075944225046073,0.9059769385332841,0.9032102602559279,1.09953053743505,0.9076744887976731,1.0698425675496162,1402.889505263424,12.831845525460551
891,0.9022498826030858,0.9003306415636803,1.0938329867971468,1.0376704736035534,0.9033243607805058,0.9697959472498052,1456.389183106774,13.565457422249246
892,0.9123371378484788,0.9269122882309033,1.0972061733504033,1.096164715639108,0.9090846262542301,0.9149647518254251,1954.5877065160125,18.126786402809294
893,0.9016415758067927,1.0944290732627258,1.0974792930172843,1.0979746720035086,1.0950682462479056,1.0803097815109077,1838.5904013350903,15.390394973806037
894,1.0981521772966645,1.099456524021623,1.0967507759395605,1.0991644882159137,1.0898692872914741,1.0966573480124169,1617.5171439794456,14.015607353476158
895,0.9058197906981702,1.0920781793969965,0.9100957793153371,1.0917583093788898,0.9092233155215723,0.9090943301979633,1670.6520835228873,15.13634402464546
896,0.904010785225751,0.9795432841683527,1.0943136148075947,1.050518271371935,0.9027644311497833,1.0938871097560672,1715.806203111645,15.35034200837597
897,0.9009547179665829,0.9003869714790047,1.0957658680132933,1.0432656511164926,0.910680910579782,1.0795955835506503,1708.2823116782731,15.263341245872862
898,1.0941113235482598,0.9632395687124279,1.0868566168718092,1.0999792324567272,0.902207219199773,0.9220099884441495,1819.7322924134,17.14926376167421
899,0.9083703952994122,0.9957970215486788,1.0936898407081228,1.0991252201847512,1.0906957597617646,1.0842355539385022,1638.697626873958,14.348455159519062
900,1.0788724929816156,1.0993031391024113,1.0238153244447143,1.033824538699998,0.9052376063857497,1.0925566167297442,1295.3241896652205,11.292374441148253
901,0.9108561607430168,1.0982144890602745,1.096792535830005,1.0918590489123445,0.9263794795154705,1.0974106155876882,1605.2129585003522,14.187526694256027
902,0.9137333476215003,0.9048504846937835,1.0935004820782257,1.0978280613196092,1.086835117542494,1.0645237020529037,1793.3821812288618,16.33682355448709
903,0.9031403796277021,1.0964655141466988,0.9203618973415391,1.0906364214918802,0.913299707235691,1.0915493565568786,1875.0971621651365,16.42325782545305
904,1.097613617428156,1.0900008043848892,0.9016648480642983,1.0928518363795146,0.9133155196283326,0.9430271655954074,1557.0437116551009,14.444762251101213
905,0.9037401604520323,0.9041377248406522,1.0874916881872738,0.9062586067789825,0.9052241811378788,0.9442666385945847,1414.011626432296,12.893545933922942
906,0.9050099559299817,0.9029890823179848,1.0999611437515453,1.0382978369326252,1.0942697034821607,1.0633424723810778,1674.9776370719733,15.202348316237336
907,1.0963648670013555,1.005547998775732,1.0958270784996547,0.9715965932238195,0.9005405458296839,1.0996258438272815,1608.8494997027628,14.368775125423419
908,0.9007899688080196,1.0473475215806924,0.9038838587433234,1.0951172342674846,0.9083450472659381,1.0841958394918807,1657.6140209213058,14.85411481578104
909,0.9297500629936708,0.9864395124027359,0.9056049213217199,1.0998853407194022,0.9024814806212742,0.9292393998292149,1697.6633678128399,15.875609426032792
910,1.0019682676265622,0.9006176713561128,1.089987641478704,1.0989588686428184,1.099646055451155,0.9150660061248544,2024.6840265920507,19.201864431978713
911,1.076367884646673,1.0947688583656419,0.9009844239931661,1.0020054288094191,0.9002551665688701,1.080547534182951,1589.9260149060344,14.362094903661632
912,0.9059475929441424,1.0981296468964254,0.9703837786534057,1.0694063380014447,0.9010508349427896,1.0915592628474413,1751.60777227395,14.750609918274648
913,1.0875516285594244,0.9002838761131222,1.0989008140952687,0.9590041351207514,0.9029458522952948,1.0861268428331703,1524.996596376006,13.656467937221798
914,0.9007275882648736,0.9101677205439823,1.093197711941511,1.0919490320583498,0.9139928620754093,1.0789139477549616,1649.0141542178515,14.877455701732753
915,0.9000039488690933,1.0091354532469599,0.9246408947162068,1.049021140814473,0.902275086773412,1.0913110499116456,1548.4488704952416,13.969440397242288
916,0.9046441562187895,1.013686789403683,1.0257168145639952,1.0995100571858925,1.0906242890184572,1.0889563728709302,1512.2084612190697,13.099956222259346
917,1.0094954470359985,0.9008993012261732,0.9027546796799149,0.9006143464907531,0.9006917261173224,1.0973296532089425,1366.3365911176052,12.720225255345762
918,1.0858693655787073,1.093992591705301,0.9827605139864759,1.0993674061944938,0.9012291287623426,0.9106011068078886,1549.5486989887588,14.224789134816769
919,1.0868356266827968,0.9050871723853341,0.9153356056053846,1.0950034363939185,1.0999829472624103,0.923880657507056,1434.14688444439,13.996623106812237
920,0.9013479260216749,1.007727712485937,0.9829599432669421,1.0545781038033757,0.9001100188062133,0.9031173744406238,1751.9922306437531,16.178652709691647
921,1.0999401415677637,1.09992813438593,1.077858681279776,1.0308307349746868,0.9032824968995931,1.0967046088534402,1636.8430509468888,14.473608828959781
922,1.0953541953441737,0.9922897997306401,1.098379276352378,1.0785261120322907,0.9024863352971354,0.9027881591178212,1631.7513057908502,15.225496608401896
923,0.9007049412085578,1.0915226044783048,1.0946549963180392,1.0988262603372907,0.9157883086372975,0.9584490293346858,1528.506532835262,13.305734371423622
924,0.908962009111047,1.098102661816955,1.0956771863172716,1.0978106655460687,0.9015692761138049,1.0974107311841819,1840.3451916741321,15.803605100342114
925,1.090307364512783,1.0170254565446433,0.9020292342609444,1.0971760971303481,1.099772378583171,1.0939352968130684,1576.1258515977654,14.220755762122133
926,0.901436656155,0.9042463579049128,0.9002861548372405,1.0959660264373983,1.0833490353673172,0.9226572622855498,1328.9452600268041,12.165743715094605
927,0.9012084248509441,1.0945936277997899,0.9004733830735449,1.0676761842091653,0.9116387604290527,1.083102597548464,1780.2801023674394,15.585022272840511
928,1.0874795639603732,0.9028692789723021,1.0101509355382527,1.0995684748235777,1.0893557327550605,1.0948269601012837,1471.982335150976,13.492564801716297
929,1.092421210207788,0.9152727959893454,1.0990166558647967,1.0989956226197732,1.0891751636394753,0.93534545166023,1543.5600635028536,14.593331013356876
930,0.9247342400001182,1.0920077055743946,0.907410892589653,1.0994227910290197,0.9241133251547815,1.0877871340081038,1708.1430648353205,15.21569944736776
931,0.9243805590403912,1.0960155624073535,0.9005630002508771,1.099362158739868,0.9061800392602046,1.0533286364271444,1712.0388612498825,15.331489233634073
932,1.0826690506283745,0.9055359374836729,0.9083066516513003,0.902530310362624,0.9007403286255946,0.909387051591134,1192.328169861574,11.170205339229023
933,0.9095962013204065,1.0884798542258858,0.9027258544511814,1.0980233845032767,0.9016444655678787,0.9764399453838001,1777.3378436018581,16.191725234965947
934,1.0965927147628554,0.9063174578162744,0.9039165703387574,1.0953579284320911,0.9221018405019821,1.0985037097559749,1305.6068266724183,12.02345699899924
935,1.098619998327274,1.0289477550112993,0.9018055156222895,1.052693555647981,0.9016443896729702,0.9163469278440086,1558.1225192108561,14.662279074758574
936,0.9002091625899423,1.0011448260390043,0.9973758228337053,1.017542332109552,0.9066909386755072,1.0925683007437283,1133.9460843964487,10.21644838452625
937,1.0948313765433564,1.0359656567557696,1.0197039843615898,1.0933508428128684,0.9007092862172631,0.9003765852503272,1540.8654274301214,14.602807668166612
938,1.0943123749883221,1.0919698559505289,0.9071332293511952,1.0422903534205132,1.0992642615721533,1.0928291098314673,1472.7497380320226,13.258915147284716
939,0.9066476658121259,0.9022725349278655,1.098480996767884,1.0998808769920054,0.9909641294294456,0.9080331370064159,1550.8331166265016,14.022908104348073
940,1.0904261304573701,0.9003698618945808,1.0881184051970534,1.0102720459602657,1.0941923390681065,1.0925555897858104,1250.4051375078968,10.94288834644928
941,1.0901381856813739,1.0038502525463826,1.0119189002705329,1.0998806251004714,0.9056650481688522,1.039795855605627,1370.855097737862,12.45775816100087
942,0.9233931500850988,0.9001257278685727,1.0951919004840618,1.0219130730299086,0.9081075508124531,0.9093426538981689,1459.09165024195,13.949025760359332
943,1.0987154415797713,0.9747269400598151,1.0946367765846878,1.096921155830012,0.905979916552032,0.9091427891195025,1596.895141537395,14.965307301487842
944,0.9138995719513487,0.9031253102630199,1.0904648030188961,1.0915262867497149,0.9093131546684878,1.084989143260142,1511.2934708801092,13.073463214436696
945,0.9104194995384215,0.9018071713827638,1.0781313008213915,1.0991015053645383,0.9123348000743332,0.9267200852476812,1537.7490190998337,14.519214828553935
946,0.9011964036589128,1.0974625769152717,1.0893501397954426,1.0992714201176457,0.9001088705669582,0.9966831317646095,1824.1773044857193,16.051446287525508
947,0.9144879803753562,1.0901013562141162,1.0997762215889773,1.0878716133428197,1.0951063534343108,1.085838120791137,1631.2560154274697,14.070506094351288
948,0.9209621808658768,1.012187388056667,1.0981465630720855,1.099197081650383,1.0935872624895626,1.0691008071201802,1601.6703028029356,14.084611536399485
949,1.0764190880230355,1.0979025743235358,0.903962928369379,1.0978531787309032,1.0904732161906905,1.064571390690924,1343.0124097928674,12.325288426199904
950,0.914694404512967,1.091534892849714,0.9009463869020793,1.0989400114322563,1.0964439783399222,0.9413275068837366,1475.8766225330862,13.646325973360973
951,0.9103497201745003,1.0988482042241063,0.9083197121447696,1.0928437249338026,0.9106841654381871,0.9051930225731527,1622.7799646449882,15.057320238915452
952,0.9099113859184347,0.9894926490796226,1.0262228314005997,1.0994491119964902,1.0885788995647498,1.0987147460815256,1684.133875737559,14.84097392307236
953,0.9018181685251627,0.9897990463150295,1.0930482681799807,1.095063446989908,0.9042889184384386,1.0802929773706798,1614.303757413085,13.987982479481566
954,0.9014004947396264,0.9739667000023903,1.0970208076778358,1.0989109561201267,1.0892576229088022,0.9619757224581007,1804.1183342129214,16.423731149231937
955,1.0979837721558232,1.0227003409881792,1.0948668031757796,1.0173036538211806,1.0940031285706242,1.0831628993058748,1208.582665281442,10.42270358617434
956,0.9068754425327262,0.9002268335935424,1.005530180041295,0.9675998712994838,0.904849334671356,1.0957744480423577,1528.409378007351,13.960355918696917
957,0.9196211901327114,1.0999306323503053,1.0529694509234908,1.0974826189677998,0.9027860676919752,1.0631101978794566,1999.0439214218611,17.344659487100657
958,0.906875994277137,0.9016756443135808,1.0997745361389346,1.0648780548540675,0.9003011932973936,1.0876965457588923,1487.6805866527343,12.98970927563239
959,1.0898637855164028,1.0904731306207662,1.0927796668741714,1.0986006771826557,1.099480005276262,0.9455276686319595,1554.934075754446,14.006805225827971
960,0.9042631457425575,1.096380310319509,0.907279259854446,1.0997995090023167,1.0973811707760697,0.9129684113629377,1693.112000051153,15.581833332725695
961,0.9032440838597993,1.0989185163629607,1.0876704965822794,1.032640535418698,1.0926736873264553,1.0937751673248433,1163.9050918350251,11.82985353632445
962,0.9018796716597891,1.0108829340125949,0.9063054460863998,0.9485815341389843,0.9019672183825139,1.0774755855241347,1685.1717799080232,15.355142098819856
963,0.9081262174128351,0.9079319088859557,1.083192442467131,1.0984461822544873,0.9094350068138717,0.9365963797134819,1689.2293615134236,15.60094890478626
964,0.9047845235656513,1.0353889440536608,0.9010801696730109,0.9008308389191493,0.9040894979234307,1.0719035867650364,1335.77373824361,11.91457227618052
965,0.9173411833212864,1.0940004374920844,1.098117092985673,1.0972356181605005,1.0826377377606649,1.0893223696086571,1731.8402237096495,15.19888509476214
966,1.0937585301581414,1.0967918812138386,1.0866337940739887,0.9017239068428567,1.09627642841906,0.9581699192053066,774.2835542746303,9.225532245265814
967,0.9014084203648316,1.0988872380524448,0.9954767412546413,1.0940575530330263,1.0034564883585364,1.0896360996676884,1601.9543094571743,13.63169824134142
968,1.098823388618062,0.9031763020905397,1.086929822030114,0.9064752483444862,0.903784527259569,0.9424489611337635,1408.904927547468,13.218713544138573
969,0.9447991587057137,1.0896384851198821,1.099683056084167,1.0977038720926533,1.096465117812183,0.900387431210813,1573.3189370809512,14.328911070412186
970,0.9370348063147197,1.0913199847207111,0.9005066414760415,1.0997160771625278,0.9202019585717123,1.0912771249339637,1742.8751005097101,15.719821141169888
971,1.0964015115076697,1.0114491959944931,1.0970888489846722,1.0983891983325806,0.9028968127616218,1.051439851858738,1743.2101314696238,15.63710955366675
972,0.9123975440952193,1.0837839140084922,1.0945881484450644,1.0980343848096847,1.0924667956687464,1.0888318579987177,1799.8400504037797,15.523739076667518
973,0.9124751826129741,0.9040060619890005,1.0914768040877847,1.0912648294784526,1.096844153227725,1.0758470716641915,1587.4638096606504,14.052833613419809
974,0.9059729382281011,0.903358818492553,1.0999869743009696,1.0938284252195971,0.9242230079510085,0.9255824294822038,1521.7588176075465,14.173695270936014
975,0.9076471605791002,1.0894761562223156,0.9566736692357759,1.0978557218538527,0.90185980894928,1.0688642741272456,1809.7939986421075,16.185056196354008
976,0.9038257821261135,0.9824133182878387,0.907987336311493,1.0991129950895455,0.9140356722005949,0.9027857445019681,1512.005089171698,13.682440525234112
977,0.9129440202009406,0.9130933280853244,0.902099373765822,1.0988047106593541,1.09092893909222,1.0418687853994621,1133.7072543531976,10.043824845982106
978,0.9053395116674875,1.099482241832651,0.9114382823982329,0.9014968577503741,0.9079884441906011,0.9299300626641387,1133.2331931504864,11.146696918719693
979,0.914236109698571,0.9013844884114263,1.0988598016371047,1.0667499435530108,1.0980576791616572,1.0838519526104418,1494.912715053105,13.591546695973452
980,0.9223461678611794,1.0949209646750124,0.9054097547768241,1.0546072902987509,0.9098217355980363,1.0948670743124833,1774.5166616762338,15.572880591492625
981,0.9002989322558741,1.0634393540963418,0.9937489597693906,1.0960137370524192,0.9013242882738094,1.0936556724383897,1353.9641849226268,11.55357712643357
982,0.9107182686955559,0.9941664833162436,1.0985368577966363,1.0995510757289413,0.9145893375169273,1.0347534996759904,1867.468590386232,16.862277492821327
983,1.094840435956607,0.9914542355415348,1.0973850978611137,1.0996443784873913,0.9063257921666701,1.0535541009944283,1710.2465916846281,15.64034549022159
984,0.9001807005950769,0.9206895073907988,0.9020198670639474,0.9023290345484388,0.905258906292897,1.0892266495673306,1445.7905299889994,13.147400056943642
985,1.0836406964624978,0.9009674727655532,0.904259074375466,0.9027121937655982,1.096872565856456,1.0868632028734502,1515.095459582504,14.176575627587999
986,1.0946422100249347,0.9936876861253263,0.9022448765406612,0.9749489396875323,0.9019780044617351,0.9052671768952253,1571.4979278953604,14.973073267240679
987,0.9027152289576221,1.0986946344531106,1.0510529671715634,0.9703459450661726,0.901920602835437,1.0837863876342315,1484.9622803689542,12.660325475116169
988,0.9139010954054094,1.0998497304935697,0.9070408699028142,1.098393420059743,1.0924411119519881,0.989731799658635,1513.3075537799489,13.381909480521356
989,0.9658397605329905,1.0995392303218774,1.097303815413492,1.0998546388984138,1.0825138906010134,1.0690478931940564,1725.7874256839102,15.283483754818107
990,1.0856688483725707,1.0230409398787328,1.0981426444619657,1.0992024308723858,0.9017109395613626,0.9502650412643605,716.5183397083568,6.982901675153441
991,0.9075562944190114,1.0967218580703118,0.9467061996407405,1.097739574441604,1.0932162272184738,1.09696133117034,1613.405392224459,14.252165549996302
992,1.0986246508727746,1.093686647529688,0.9014393639690055,0.9027780981703782,0.9001680499464938,1.094681084148149,1629.1969802126955,14.581855320496128
993,0.9004184809776379,1.0799799397841965,1.0024082137067025,1.0460280324074067,0.9031347078482775,1.0987853210238658,1735.387895566229,14.321799890332537
994,0.918466148478337,1.0675702641906424,1.0363149287381543,1.0990908850683048,0.9060165931190763,1.0991915106215373,1950.9740290054417,17.12513134852285
